"customer_id","predicted_label","risk_score"
"SYNID0200451810","0","0.10127287299528025"
"SYNID0200451901","0","0.05122728233102323"
"SYNID0200452090","0","0.07400109160752226"
"SYNID0200452326","0","0.08166146972641533"
"SYNID0200452345","0","0.14500704967354788"
"SYNID0200452548","0","0.20315994681422359"
"SYNID0200452685","0","0.5966496146090514"
"SYNID0200452952","0","0.560966320298903"
"SYNID0200453059","0","0.05596057436946825"
"SYNID0200453232","0","0.5163945701207573"
"SYNID0200453283","0","0.2043255737539134"
"SYNID0200453303","0","0.5871755872192485"
"SYNID0200453472","0","0.10814608314228398"
"SYNID0200453706","0","0.05621139765507024"
"SYNID0200453707","0","0.06398164832626128"
"SYNID0200453804","0","0.04502079856491079"
"SYNID0200453886","0","0.04311457526975143"
"SYNID0200453960","0","0.06624743432991208"
"SYNID0200454116","0","0.16424081424453352"
"SYNID0200454122","0","0.7201228566743966"
"SYNID0200454468","0","0.07813575778697616"
"SYNID0200454563","0","0.10724297876184963"
"SYNID0200454684","0","0.13612617485280504"
"SYNID0200454749","0","0.24996016241728872"
"SYNID0200454851","0","0.25299792053728704"
"SYNID0200454899","0","0.13681062419716397"
"SYNID0200455008","0","0.08810838730609682"
"SYNID0200455021","0","0.05808099574178649"
"SYNID0200455319","0","0.2526163491740277"
"SYNID0200455348","1","0.8468173327583299"
"SYNID0200455630","0","0.0966174737445941"
"SYNID0200455688","0","0.04518544921592848"
"SYNID0200455731","0","0.10816809066076384"
"SYNID0200456199","0","0.04376960047303563"
"SYNID0200456280","0","0.6854593015923038"
"SYNID0200456518","0","0.0343633324500317"
"SYNID0200456582","0","0.12506547338231214"
"SYNID0200456652","0","0.43278923744350006"
"SYNID0200456758","0","0.04049588925149744"
"SYNID0200456902","0","0.024734591944944113"
"SYNID0200456912","0","0.21272272210601373"
"SYNID0200457049","0","0.1340277048882307"
"SYNID0200457219","0","0.295759736043323"
"SYNID0200457250","0","0.7042414257815555"
"SYNID0200457259","0","0.16259800817215245"
"SYNID0200457320","0","0.028168676004578022"
"SYNID0200457470","0","0.080816312612104"
"SYNID0200457640","0","0.03802415295483031"
"SYNID0200457652","0","0.06708357381430712"
"SYNID0200457763","0","0.21725643417839888"
"SYNID0200457944","0","0.034167106582482065"
"SYNID0200458134","1","0.8440998188052281"
"SYNID0200458163","0","0.0963434434958622"
"SYNID0200458226","0","0.046894525469040015"
"SYNID0200458500","0","0.08988659838022023"
"SYNID0200458593","0","0.15006936047336186"
"SYNID0200458921","0","0.47355671647486325"
"SYNID0200459014","0","0.035752584287530094"
"SYNID0200459166","0","0.23223275652516087"
"SYNID0200459231","0","0.11570682233885356"
"SYNID0200459316","0","0.01824396816112944"
"SYNID0200459483","0","0.046488556862440654"
"SYNID0200459521","0","0.022893754615628994"
"SYNID0200459567","0","0.17631264606844535"
"SYNID0200459616","0","0.10565856091663006"
"SYNID0200459625","0","0.12532295216221748"
"SYNID0200459702","0","0.4639918100839191"
"SYNID0200459776","0","0.0282884462857812"
"SYNID0200459990","0","0.06379545663333323"
"SYNID0200460096","0","0.32765478782249574"
"SYNID0200460204","0","0.13653320842374153"
"SYNID0200460216","0","0.6667167608083527"
"SYNID0200460334","0","0.4639200516362141"
"SYNID0200460399","0","0.1168159827917401"
"SYNID0200461269","0","0.073142580633949"
"SYNID0200461292","0","0.12583190485867846"
"SYNID0200461355","0","0.0531742779543083"
"SYNID0200461477","0","0.05117002774229413"
"SYNID0200461640","0","0.11984325210802355"
"SYNID0200461802","0","0.6883165417514957"
"SYNID0200461841","0","0.37540548263298096"
"SYNID0200461875","0","0.07505430276895342"
"SYNID0200461935","0","0.811678925969081"
"SYNID0200462132","0","0.194110965888142"
"SYNID0200462257","0","0.5362472128431156"
"SYNID0200462264","0","0.29594221116211666"
"SYNID0200462548","0","0.07037962128663301"
"SYNID0200462744","0","0.32600087753783996"
"SYNID0200462777","0","0.5015232659624306"
"SYNID0200462912","0","0.7802281666382477"
"SYNID0200462989","0","0.0551034104445248"
"SYNID0200463156","0","0.05540694945231455"
"SYNID0200463546","0","0.17451799791843656"
"SYNID0200463604","0","0.08959747601949308"
"SYNID0200463729","0","0.2732752769187094"
"SYNID0200463758","0","0.05561845455816266"
"SYNID0200463811","0","0.11200946095930829"
"SYNID0200463877","0","0.5419045892176375"
"SYNID0200463928","0","0.015930540401375884"
"SYNID0200464009","0","0.026256562176246206"
"SYNID0200464325","0","0.11627653844289919"
"SYNID0200464614","0","0.7801200249273093"
"SYNID0200464625","0","0.16665232850389908"
"SYNID0200464705","0","0.05127055516610848"
"SYNID0200464712","0","0.567235410832078"
"SYNID0200464829","0","0.07560553298846355"
"SYNID0200464860","0","0.06833708483963401"
"SYNID0200464868","0","0.15659080968442984"
"SYNID0200465100","0","0.07599246139050227"
"SYNID0200465200","0","0.13244495118095181"
"SYNID0200465661","0","0.3799680602785544"
"SYNID0200465785","0","0.5556786417917948"
"SYNID0200465801","0","0.13817015682912565"
"SYNID0200465887","0","0.21446556897017535"
"SYNID0200465946","0","0.019818808118020042"
"SYNID0200465967","0","0.4563654610658496"
"SYNID0200466166","0","0.43043193786920003"
"SYNID0200466225","0","0.03404758668557658"
"SYNID0200466291","0","0.06982904503256468"
"SYNID0200466582","0","0.030250092293219576"
"SYNID0200466679","0","0.09887018077423959"
"SYNID0200466730","0","0.09936739725280819"
"SYNID0200466798","0","0.04611396710570753"
"SYNID0200466923","0","0.05319095586111492"
"SYNID0200467201","0","0.039668808534581386"
"SYNID0200467284","0","0.07905334874538521"
"SYNID0200467364","0","0.11360751773262993"
"SYNID0200467375","0","0.7956203144189637"
"SYNID0200467414","0","0.061466719969739535"
"SYNID0200467709","0","0.1236256229658284"
"SYNID0200467783","0","0.07957569205562479"
"SYNID0200467805","0","0.1320355488209149"
"SYNID0200467853","0","0.045837362232149605"
"SYNID0200468000","0","0.04621917891955025"
"SYNID0200468229","0","0.22985511311318083"
"SYNID0200468446","0","0.13003365521693935"
"SYNID0200468472","0","0.047641762515161536"
"SYNID0200468541","1","0.8676672227647835"
"SYNID0200468601","0","0.060866208088184305"
"SYNID0200468718","0","0.38154004211331993"
"SYNID0200468746","0","0.44782162741916914"
"SYNID0200468836","0","0.023686666351368003"
"SYNID0200468905","0","0.03963786210358052"
"SYNID0200469011","0","0.036413640607243385"
"SYNID0200469102","0","0.756913491748484"
"SYNID0200469466","0","0.05895353728569222"
"SYNID0200469484","0","0.26319732341783203"
"SYNID0200469521","0","0.20643107601272606"
"SYNID0200469544","0","0.02047908185674304"
"SYNID0200469805","0","0.04465559658317995"
"SYNID0200469964","0","0.058699272019211234"
"SYNID0200470018","0","0.06840571262071553"
"SYNID0200470078","0","0.09165425726832156"
"SYNID0200470142","0","0.13390122256950154"
"SYNID0200470190","0","0.3079728724044786"
"SYNID0200470265","0","0.2005726538195004"
"SYNID0200470575","0","0.14820922573859804"
"SYNID0200470576","0","0.15120525341413202"
"SYNID0200470681","0","0.05321384074187673"
"SYNID0200470802","0","0.07964405264255964"
"SYNID0200470918","0","0.56080201116323"
"SYNID0200471023","0","0.1051193736293551"
"SYNID0200471097","0","0.08675550257938268"
"SYNID0200471153","0","0.13807075363008725"
"SYNID0200471254","0","0.040623689979911705"
"SYNID0200471590","0","0.018050576692119943"
"SYNID0200471607","0","0.33448722917160095"
"SYNID0200471688","0","0.12251773143625637"
"SYNID0200471899","0","0.24132282913223393"
"SYNID0200472050","0","0.1805788918691067"
"SYNID0200472087","0","0.8186960310805702"
"SYNID0200472492","0","0.09994625758009516"
"SYNID0200472572","0","0.14840944504550937"
"SYNID0200472614","0","0.029184046630687948"
"SYNID0200472811","0","0.03740525145453542"
"SYNID0200472959","0","0.06778791247884342"
"SYNID0200473181","0","0.13278704310818873"
"SYNID0200473199","0","0.10001667532943537"
"SYNID0200473415","0","0.04915493628216961"
"SYNID0200473490","0","0.3658263279088794"
"SYNID0200473531","0","0.1078397341315505"
"SYNID0200473572","0","0.033145719641795246"
"SYNID0200473592","0","0.06760046394675999"
"SYNID0200473744","0","0.1252733890411729"
"SYNID0200473757","0","0.07566909892291511"
"SYNID0200473765","0","0.788863172336451"
"SYNID0200473776","0","0.027763829162474524"
"SYNID0200473819","0","0.07846320688286504"
"SYNID0200473879","0","0.18575466181177688"
"SYNID0200474394","0","0.8047527294561266"
"SYNID0200474424","0","0.07998194608428484"
"SYNID0200474662","0","0.47445812849826424"
"SYNID0200474726","0","0.1001047649976085"
"SYNID0200474895","0","0.42527696019677447"
"SYNID0200474972","0","0.7799912622151145"
"SYNID0200475240","0","0.1184285067560182"
"SYNID0200475297","0","0.01922732750945007"
"SYNID0200475398","0","0.11390343326325808"
"SYNID0200475481","1","0.8228244835610172"
"SYNID0200475494","0","0.5029148055552469"
"SYNID0200475501","0","0.025847797305775005"
"SYNID0200475642","0","0.05055039339556999"
"SYNID0200475911","0","0.06418957429570889"
"SYNID0200475973","0","0.034292272318356916"
"SYNID0200477170","0","0.10066659133431118"
"SYNID0200477211","0","0.03612185713288673"
"SYNID0200477227","0","0.19075772180360095"
"SYNID0200477516","0","0.10586124382851152"
"SYNID0200477649","0","0.03653649398006009"
"SYNID0200477731","0","0.04684151598450462"
"SYNID0200477792","0","0.10624575186873154"
"SYNID0200478789","0","0.14832245680121134"
"SYNID0200478813","0","0.2808394914979879"
"SYNID0200478840","0","0.06812541869243739"
"SYNID0200479033","0","0.30585067396210436"
"SYNID0200479056","0","0.15137395463604217"
"SYNID0200479059","0","0.05167606628165691"
"SYNID0200479135","0","0.03494728309353151"
"SYNID0200479155","0","0.08491316611950588"
"SYNID0200479446","0","0.11834405120247078"
"SYNID0200479478","0","0.1433695056264521"
"SYNID0200479544","0","0.22201980477371575"
"SYNID0200479591","0","0.18375035571315088"
"SYNID0200479737","0","0.2850613361289495"
"SYNID0200479894","0","0.03482162701118583"
"SYNID0200479941","0","0.04265786054132412"
"SYNID0200480063","0","0.2985280493497072"
"SYNID0200480250","0","0.04112030209881345"
"SYNID0200480399","0","0.34311927230873573"
"SYNID0200480606","0","0.11490900632850361"
"SYNID0200480645","0","0.13363723424926113"
"SYNID0200480858","0","0.08992065706214518"
"SYNID0200481119","0","0.10690922257386859"
"SYNID0200481199","0","0.029911312836696277"
"SYNID0200481354","0","0.0189820213921302"
"SYNID0200481431","0","0.16222183313294894"
"SYNID0200481533","0","0.04866595821463091"
"SYNID0200481673","0","0.4393614341594539"
"SYNID0200481816","0","0.1297100394755328"
"SYNID0200481904","0","0.04286806680438094"
"SYNID0200482009","0","0.0339060017130495"
"SYNID0200482022","0","0.15746147562982002"
"SYNID0200482025","0","0.10538341532188437"
"SYNID0200482261","0","0.052942412167851456"
"SYNID0200482514","0","0.1498576177189527"
"SYNID0200482658","0","0.13518426697242197"
"SYNID0200482751","0","0.16050166763272464"
"SYNID0200482784","0","0.15039592288239437"
"SYNID0200482839","0","0.15833802849207992"
"SYNID0200482923","0","0.3186634109975608"
"SYNID0200482948","0","0.0905369808428483"
"SYNID0200483127","0","0.15589276689467216"
"SYNID0200483286","0","0.8000159451181851"
"SYNID0200483480","0","0.5647580649359082"
"SYNID0200483509","0","0.12979078053037543"
"SYNID0200483554","0","0.14419921155610502"
"SYNID0200483555","0","0.13196129548033897"
"SYNID0200483668","0","0.02342891565628441"
"SYNID0200483740","0","0.057044110828485706"
"SYNID0200483795","0","0.27123295159085176"
"SYNID0200483946","0","0.19728392057529284"
"SYNID0200483995","0","0.0735871657025302"
"SYNID0200484336","0","0.0629687373019002"
"SYNID0200484383","0","0.07492783697086002"
"SYNID0200484478","0","0.09055612284963362"
"SYNID0200484643","0","0.5262912190468539"
"SYNID0200484644","0","0.18767425247756953"
"SYNID0200484931","0","0.15513835490864816"
"SYNID0200484957","0","0.16391622182374752"
"SYNID0200485086","0","0.043947109524012394"
"SYNID0200485192","0","0.043627873247699206"
"SYNID0200485273","0","0.3038689684320683"
"SYNID0200485276","0","0.03686988491343191"
"SYNID0200485331","0","0.1582138160588716"
"SYNID0200485484","0","0.026443520751353634"
"SYNID0200485524","0","0.04265778726535752"
"SYNID0200485667","0","0.773052181086524"
"SYNID0200485681","0","0.0708856138396216"
"SYNID0200485755","0","0.027117634345046496"
"SYNID0200485957","0","0.4932746245254401"
"SYNID0200486202","0","0.04362619125616752"
"SYNID0200486216","0","0.07440468843861188"
"SYNID0200486289","0","0.04859982874432045"
"SYNID0200486365","0","0.6213066834051438"
"SYNID0200486419","0","0.32912425169993814"
"SYNID0200486474","0","0.05617053000195365"
"SYNID0200486595","0","0.26458958331862115"
"SYNID0200486637","0","0.4829698271970498"
"SYNID0200487040","0","0.07686671835663211"
"SYNID0200487337","0","0.1633865007043008"
"SYNID0200487583","0","0.028831103602405178"
"SYNID0200487593","0","0.05488285765719927"
"SYNID0200487702","0","0.10643533367798301"
"SYNID0200487781","0","0.5769771907882925"
"SYNID0200487923","0","0.4784920535714698"
"SYNID0200487996","0","0.4273265926540193"
"SYNID0200488190","0","0.05010708741090506"
"SYNID0200488215","0","0.09500867049136974"
"SYNID0200488305","0","0.1021749093900192"
"SYNID0200488526","0","0.029800611656007076"
"SYNID0200488698","0","0.05013392517822568"
"SYNID0200488815","0","0.08528569076536856"
"SYNID0200488817","0","0.5167795020399666"
"SYNID0200488877","0","0.39704301442250417"
"SYNID0200488915","0","0.15052504220845445"
"SYNID0200488932","0","0.05271074512768444"
"SYNID0200488987","0","0.06156218849471909"
"SYNID0200488997","0","0.4046846585197248"
"SYNID0200489078","0","0.01933439896120286"
"SYNID0200489210","0","0.5458239542268483"
"SYNID0200489546","0","0.05188481086675337"
"SYNID0200489818","0","0.14918138530996916"
"SYNID0200490046","0","0.13570661804593298"
"SYNID0200490233","0","0.03942705286862113"
"SYNID0200490451","0","0.01831221511373867"
"SYNID0200490486","0","0.05933513243726688"
"SYNID0200490715","0","0.03682739126067684"
"SYNID0200490764","0","0.4260541456181241"
"SYNID0200490769","0","0.02903962804163984"
"SYNID0200490974","0","0.05154899138286242"
"SYNID0200491109","0","0.1702203116181553"
"SYNID0200491134","0","0.03171634402588457"
"SYNID0200491433","0","0.08705681887070649"
"SYNID0200491566","0","0.07267570175706474"
"SYNID0200491578","0","0.12312127969092133"
"SYNID0200491681","0","0.386857238912107"
"SYNID0200491836","0","0.0683828710348733"
"SYNID0200492145","0","0.11714659793501168"
"SYNID0200492177","0","0.11926582169951179"
"SYNID0200492186","0","0.07154687761435888"
"SYNID0200492222","0","0.09887388718245589"
"SYNID0200492316","0","0.18970831384167597"
"SYNID0200492345","0","0.04317594382828805"
"SYNID0200492458","0","0.24634583554508063"
"SYNID0200492497","0","0.0967371535981499"
"SYNID0200492627","0","0.0928621286913646"
"SYNID0200493143","0","0.08965596641979183"
"SYNID0200493155","0","0.5569401019580038"
"SYNID0200493348","0","0.030161542472968556"
"SYNID0200493472","0","0.04639068606967258"
"SYNID0200493567","0","0.1088820676161718"
"SYNID0200493584","0","0.5187924002568678"
"SYNID0200493625","0","0.07395709425420115"
"SYNID0200493713","0","0.06612830855193118"
"SYNID0200493743","0","0.17197427054785172"
"SYNID0200493816","0","0.11072019180171662"
"SYNID0200494172","0","0.05059329024628493"
"SYNID0200494210","0","0.024722088793729793"
"SYNID0200494373","0","0.3332984864305797"
"SYNID0200494499","0","0.08686804106551833"
"SYNID0200494607","0","0.1012766104517739"
"SYNID0200494653","0","0.044840602075365145"
"SYNID0200494655","0","0.044744070183318864"
"SYNID0200494696","0","0.36547345305494083"
"SYNID0200494812","0","0.13872632745034644"
"SYNID0200495051","0","0.1489930752765379"
"SYNID0200495063","0","0.09632965876610738"
"SYNID0200495154","0","0.17179644439640576"
"SYNID0200495206","0","0.015557811554668885"
"SYNID0200495542","0","0.343462901159747"
"SYNID0200495546","0","0.027155638581026847"
"SYNID0200495642","0","0.23601662185955985"
"SYNID0200495714","0","0.17750539424773962"
"SYNID0200495892","0","0.01657346991674454"
"SYNID0200496043","0","0.13690001759878964"
"SYNID0200496108","0","0.05515207698449284"
"SYNID0200496136","0","0.10610883829572311"
"SYNID0200496198","0","0.018045506883779736"
"SYNID0200496310","0","0.17595763341381065"
"SYNID0200496442","0","0.0677338943951482"
"SYNID0200496574","0","0.061507500267482675"
"SYNID0200496670","0","0.7098096935637601"
"SYNID0200496724","0","0.028136459531312757"
"SYNID0200496861","0","0.05666707315401128"
"SYNID0200496934","0","0.33273960607413583"
"SYNID0200497293","0","0.03174547557117236"
"SYNID0200497405","0","0.05356552245780844"
"SYNID0200497561","0","0.19954688007772706"
"SYNID0200497614","0","0.052752224510013525"
"SYNID0200497755","0","0.1638615494644842"
"SYNID0200497821","0","0.0439328429297118"
"SYNID0200497836","0","0.48606333357546533"
"SYNID0200497846","0","0.21543826401034574"
"SYNID0200497928","0","0.12886458524204744"
"SYNID0200497954","0","0.17331724652837666"
"SYNID0200497997","0","0.05542354300126704"
"SYNID0200498006","0","0.017976269714553628"
"SYNID0200498025","0","0.03304751130222446"
"SYNID0200498290","0","0.12155203670336696"
"SYNID0200498543","0","0.2309218218724499"
"SYNID0200498716","0","0.7125318701527056"
"SYNID0200498815","0","0.6296176078688868"
